fips,unemp
1358,12.14569412869716
1359,50.16709838917508
1360,50.264534340886236
1361,16.366820089408186
1362,20.854162441294054
1363,86.95196357329344
1364,57.35644390812635
1365,83.18269157251574
1366,51.151644404307696
1367,25.97680340480394
1368,5.324429532484764
1369,61.031460509848486
1370,74.86831798194866
1371,88.37777848180941
1372,85.94072046262039
1373,19.52353294029219
1374,1.6092672630799942
1375,16.798323372121814
1376,72.72470249976928
1377,70.1423620195639
1378,98.88413918429781
1379,81.71672187315878
1380,23.784642459119986
1381,47.893625473879275
1382,59.0511818948382
1383,52.79280200682056
1384,47.395555885574915
1385,95.88736247911191
1386,54.15851060532554
1387,26.475617028196087
1388,7.640158074549208
1389,2.441444719250352
1390,55.36682087983499
1391,10.988964229364484
1392,54.82637154781689
1393,29.01237165635113
1394,75.77137018266097
1395,29.961082817551667
1396,77.88415611881459
1397,95.57925999717497
1398,35.078874796285945
1399,66.1848590001688
1400,34.73844648667459
1401,82.47243524093054
1402,39.887914388412604
1403,11.796584847441627
1404,94.75793613068495
1405,49.382641178003304
1406,86.7424567675354
1407,69.32954360322341
1408,53.37232653306789
1409,61.23284304789025
1410,9.142309010689031
1411,2.8650424026761767
1412,64.3875287932407
1413,21.249933214348548
1414,11.584865759049922
1415,46.93977200391708
1416,30.868554487009625
1417,32.0819453780118
1418,39.22888240607483
1419,81.73769143699666
1420,54.308795026081654
1421,68.81902085760373
1422,23.315296112167516
1423,73.78238150427411
1424,88.68340154234073
1425,84.9942956902124
1426,62.04527718340377
1427,63.457409508958115
1428,87.83039434606317
1429,19.455496749719636
1430,23.32280579984001
1431,38.07419515084251
1432,34.32942614201009
1433,41.14770877097569
1434,20.59681084543099
1435,24.784734472863445
1436,69.19781798699596
1437,53.29838491327868
1438,90.95935894122503
1439,0.7972381623220892
1440,96.9006590828461
1441,15.405293503180195
1442,19.756611849078688
1443,94.26322780122541
1444,54.082621091837545
1445,50.62895555602233
1446,16.647562438650198
1447,24.744006287173804
1448,46.18706857205306
1449,53.965499592629975
1450,36.974509548913545
1451,85.42251698035733
1452,51.50508089629724
1453,63.81305488409746
1454,34.385782833545576
1455,77.71579622955012
1456,14.271389989513573
1457,20.840625455960204
1458,25.671903221649995
1459,86.43246017422173
1460,60.08956141831972
1461,52.67054338175493
1462,70.09767925117131
1463,26.4758180170805
1464,0.347966856041515
1465,21.390832390347192
1466,54.15120874603904
1467,60.5435978492301
1468,59.48863419009618
1469,53.93241969324646
1470,38.99805834711816
1471,82.89497088060497
1472,57.32597719458139
1473,58.30338107943225
1474,18.92217670516505
1475,92.22209539141342
1476,29.439630934176108
1477,97.26812847168102
1478,75.53381436998973
1479,2.3963903588627655
1480,82.85678960361462
1481,84.00310695858234
1482,62.36302991169305
1483,94.21572983120244
1484,99.90505958810206
1485,76.19960441643421
1486,84.91940578016298
1487,88.3839623885727
1488,83.83016138499731
1489,58.638219392176715
1490,36.04469563451816
1491,86.92660013536567
1492,59.02761942843788
1493,63.29690890388472
1494,80.13604160773966
1495,44.33646619091234
1496,68.71790137521833
1497,86.75126958552026
1498,48.54864416284066
1499,0.732175880419339
1500,28.43624669185145
1501,94.89324376778089
1502,50.32274118305951
1503,15.613705863506445
1504,81.433267654671
1505,24.641294893845377
1506,36.221449118571044
1507,70.39623923943375
1508,5.515320509943134
1509,63.053525054478
1510,71.00018405729672
1511,20.889412588411528
1512,20.145321875875545
1513,48.00524448918819
1514,36.81142885783111
1515,32.773857034927744
1516,41.08931560873054
1517,47.193847769776795
1518,41.24919573037901
1519,13.45156820806227
1520,58.98345293094023
1521,62.25815972794938
1522,34.001054439859644
1523,82.40309721496466
1524,64.23585469662612
1525,46.68439583414512
1526,17.121862018886112
1527,62.90500745498768
1528,94.03104312648658
1529,8.856990145870803
1530,46.035979937957386
1531,69.1547603140381
1532,27.244501239268626
1533,54.54228332507468
1534,70.34387454202083
1535,92.8326605078712
1536,22.67301022698588
1537,20.40703412301397
1538,81.63183882505679
1539,51.71989598558182
1540,12.557648407439558
1541,56.054981265359274
1542,74.54541534546536
1543,20.928711002477495
1544,45.8727170794591
1545,72.39035554792322
1546,67.32039174834105
1547,67.80995197898649
1548,86.11018623279098
1549,28.822094661839582
1550,92.03909160465143
1551,37.06528911053228
1552,4.277801686381411
1553,98.44600345559031
1554,82.34295911770903
1555,96.45188863300692
1556,26.163895729805454
1557,67.67830421114921
1558,45.24004374882967
1559,33.88238965336796
1560,19.630080842488606
1561,69.79376974940567
1562,26.968706223957973
1563,51.89624093962759
1564,41.38313093727718
1565,19.01237547166469
1566,90.46468810129176
1567,73.99169333801724
1568,54.141008309427995
1569,2.030782824267363
1570,86.1401230806389
1571,78.50924309878725
1572,93.38148415450165
1573,66.82334886081986
1574,90.63016106006542
1575,56.047524596284994
1576,80.50378282751574
1577,22.884301547146148
1578,32.908260131799885
1579,9.977234570363846
1580,3.258858382980079
1581,98.11297662671208
1582,65.62489539932804
1583,88.33400915137776
1584,71.00990009067401
1585,6.84279902272521
1586,63.929633035455815
1587,5.931267070291302
1588,89.8862021907096
1589,1.2278833887407137
1590,52.523476438374516
1591,72.3198157928756
1592,4.630839852072144
1593,65.05865879291125
1594,71.01156998064197
1595,48.189292406557094
1596,80.23345983924912
1597,47.035765064457216
1598,88.3258660638615
1599,86.42479098703906
1600,63.53342511635343
1601,46.52285969234411
1602,9.513869909545324
1603,20.770580383394655
1604,90.47830461480596
1605,6.67323570703272
1606,61.01753890805115
1607,33.8163904305922
1608,88.06850813654329
1609,18.328885329004805
1610,2.428612286306342
1611,4.862847588675745
1612,72.66215097047764
1613,13.618404136036055
1614,22.221172646074372
1615,59.47444171965439
1616,38.4147084081082
1617,8.62330242061442
1618,37.23004133082759
1619,53.42617594117619
1620,28.92784927634422
1621,79.95106384615266
1622,78.02051233221796
1623,95.47453892242497
1624,15.356876129535802
1625,94.48518832828134
1626,32.495077486237946
1627,28.851735722574535
1628,45.892955600562125
1629,22.97884792110064
1630,93.37381434836503
1631,26.215658362011894
1632,11.934643505700604
1633,83.11885602663224
1634,97.0224270956275
1635,21.593097502691517
1636,42.089946681200075
1637,86.18273178495282
1638,67.4326089423036
1639,46.26115306742483
1640,0.09326776559345218
1641,1.4850371736507273
1642,16.661529754353133
1643,53.19223281403157
1644,28.629681750158454
1645,35.52881229501585
1646,36.04444530436156
1647,38.164407724331795
1648,99.29405118848288
1649,29.63908722473686
1650,37.058989960141965
1651,11.917586712247097
1652,15.060377745763864
1653,18.624154904060997
1654,85.1819240047947
1655,3.437338393626599
1656,6.909862869124728
1657,68.84397824453508
1658,45.5739949613433
1659,9.721934588181913
1660,73.77817107629603
1661,90.39642291790064
1662,11.547839675980875
1663,77.31272524472782
1664,27.543561154886586
1665,76.6569416981451
1666,3.1106734073790276
1667,46.34803206212303
1668,68.4703757221802
1669,67.4264494082078
1670,75.88312756785905
1671,42.87404455399678
1672,65.5307216831513
1673,74.2702187605297
1674,49.51143067477168
1675,79.32225965637885
1676,6.095252125463824
1677,17.24751708138619
1678,50.36934984490355
1679,32.77095292298059
1680,13.573342659104126
1681,81.78117537280744
1682,98.98597926261866
1683,13.226192751806831
1684,4.808531900780421
1685,35.14349534652395
1686,50.47802544638791
1687,11.454920312132689
1688,18.809697729490736
1689,40.53728128090519
1690,25.32866306155063
1691,83.57161368113884
1692,61.741121735344905
1693,97.03150061767464
1694,0.5982927296485752
1695,96.61224906723783
1696,57.25404944900916
1697,79.10588498676064
1698,8.407060936659782
1699,16.254246080519597
1700,45.42144881918695
1701,38.20692846287069
1702,28.09786790537746
1703,17.27207219488728
1704,83.0493024231062
1705,38.78982325067264
1706,54.948790573592056
1707,28.573236716680494
1708,14.968736921714576
1709,21.977213382266882
1710,96.02513944945605
1711,9.637544430618005
1712,25.52568371443007
1713,60.875164742233466
1714,78.73225688530351
1715,15.51430209789415
1716,51.239349138473955
1717,58.28591984475353
1718,28.06623625293565
1719,19.307755494144708
1720,75.84730977717182
1721,81.18624063047422
1722,57.75805598779393
1723,58.48574418834743
1724,28.48185973031073
1725,32.1123038932794
1726,10.722008262839921
1727,45.24984441598562
1728,14.568346162196555
1729,22.364584417521037
1730,74.57150395857646
1731,79.91427637654624
1732,20.28659892370768
1733,42.68537395303624
1734,5.34841369516823
1735,73.78903523746264
1736,89.0323194767138
1737,2.287340449117925
1738,53.50401654444929
1739,7.415599823519193
1740,72.39012443050508
1741,42.55848196785641
1742,25.827622054270762
1743,80.62309037393949
1744,30.204628476161886
1745,16.428992985565905
1746,54.327248184437046
1747,57.92032318608409
1748,43.78895683776348
1749,5.7335572555372805
1750,57.83487120875698
1751,17.33450305514702
1752,72.74797268747045
1753,6.521208817518021
1754,69.50158247099853
1755,85.67460768188711
1756,37.81818943355534
1757,62.03673336817847
1758,72.17233809841329
1759,27.53726826988434
1760,46.814077061512236
1761,51.79042745719035
1762,28.631700198435183
1763,54.85964781304394
1764,36.0433794228557
1765,37.05863567458829
1766,64.6610705879061
1767,39.2345349940148
1768,18.177187997456567
1769,48.7121652953029
1770,50.64105268749033
1771,60.19814521854555
1772,49.193960338052946
1773,92.566499627019
1774,65.87524943445389
1775,49.220750359933
1776,91.9246244855526
1777,51.47206518674739
1778,60.59225672316012
1779,89.9350496864108
1780,26.768798596877385
1781,28.10249139874458
1782,90.40163504852158
1783,98.87448208485266
1784,16.91558632472372
1785,14.956438683445727
1786,83.00668250018893
1787,51.50678630774338
1788,17.224393611566878
1789,3.5094666864999735
1790,89.71992716386137
1791,49.4413442272871
1792,9.351403295883099
1793,79.31287555137759
1794,45.50321152639242
1795,34.90855025285836
1796,93.17254266395703
1797,1.353409247602022
1798,13.197298350575004
1799,64.56001705434879
1800,0.8898947644752853
1801,10.164661489504944
1802,52.762099472391355
1803,3.1837513944242946
1804,50.19994968413559
1805,20.891579541179794
1806,32.07306828662404
1807,27.89990251186236
1808,69.54903059405136
1809,94.71500715124819
1810,11.875617381531956
1811,59.142105773781374
1812,73.63147484452415
1813,40.99115614866956
1814,91.72556122904089
1815,82.74418687017985
1816,97.561152630454
1817,9.683939441091471
1818,42.39536835512029
1819,59.458844260023
1820,63.904140612117054
1821,43.71585993951746
1822,4.434355807042911
1823,82.57557335291642
1824,13.532707926709609
1825,66.84907223664668
1826,69.40282234661134
1827,53.16791145098203
1828,3.2050520830540385
1829,99.8568898622173
1830,44.58129455590976
1831,1.7706663007509338
1832,94.39848650198105
1833,18.499634042058844
1834,43.14085287726991
1835,12.979820907934158
1836,46.78735765027863
1837,78.85030772787395
1838,78.76350788143989
1839,14.830582403871361
1840,65.03632402758629
1841,50.18825003575474
1842,29.016857412831943
1843,39.465179064064756
1844,21.44064556698404
1845,70.10669876803699
1846,50.36999111620125
1847,18.25358243007503
1848,38.406245311067856
1849,63.806151885265585
1850,56.493940099143515
1851,95.23935613658422
1852,8.429348820391569
1853,51.746611201298045
1854,61.287936698748545
1855,16.024564457060787
1856,2.60733177772261
1857,66.9497720267446
1858,50.34489221274882
1859,22.506613894831716
1860,39.34796460268555
1861,4.372066803974217
1862,92.32368081462445
1863,30.656769178067332
1864,14.620990748405793
1865,69.68657527874042
1866,73.4059987789945
1867,49.523040975528495
1868,83.95395662846249
1869,16.961945710711134
1870,95.44824345314532
1871,37.480995746444854
1872,86.62389234933225
1873,33.85292573751196
1874,61.75851058394136
1875,33.679734068132696
1876,50.35314009375783
1877,59.17464347158323
1878,40.07271120611542
1879,37.91184617921064
1880,75.48054508213565
1881,67.21146838761204
1882,2.103635651811586
1883,8.704625228973306
1884,48.016428011926195
1885,2.9434344768128007
1886,91.20200469536198
1887,96.88337587163578
1888,95.31323163621376
1889,71.89318123595399
1890,93.5794305368159
1891,38.544435459242145
1892,9.133041931801367
1893,34.57412244952748
1894,49.385649612977154
1895,44.633283852016234
1896,67.12960989991537
1897,99.75281459455087
1898,24.953066144796743
1899,49.12744721949706
1900,26.065664549011625
1901,2.9629290358473837
1902,57.274468701411166
1903,47.06650115496741
1904,1.4837924092459431
1905,78.89769002090303
1906,58.47941961167896
1907,46.419190926295116
1908,44.91695232440731
1909,34.6778536947625
1910,39.98733524859581
1911,49.92083666979868
1912,8.907055480948856
1913,42.64466590567848
1914,19.304636328998726
1915,25.795381494918225
1916,62.09175792220745
1917,44.73954126301094
1918,55.6323775391434
1919,32.95747355202392
1920,29.271293329292458
1921,90.80850980434775
1922,28.21173524420687
1923,77.41032407932147
1924,21.23562375517626
1925,29.545547919797855
1926,27.477035134964378
1927,50.349195925559556
1928,74.45121126145047
1929,90.88653422679283
1930,54.058524771281135
1931,71.39090882207809
1932,30.476235947538676
1933,32.175818306607496
1934,85.3630377480334
1935,60.193552502784605
1936,90.1672191354389
1937,33.89320958362503
1938,45.07262708361905
1939,4.663269502199762
1940,0.1645499351440205
1941,65.43047521548372
1942,26.04036497073209
1943,36.406863634054865
1944,9.058099629480232
1945,41.108386895012536
1946,63.14887002929702
1947,58.39071870856755
1948,91.00234933587112
1949,27.75499730384513
1950,85.91410429808595
1951,66.35835097127185
1952,15.709858461406768
1953,86.23640567809316
1954,21.428669946477918
1955,98.32368434846974
1956,58.25549685097609
1957,20.73395933354254
1958,40.893542981928455
1959,40.521992004107865
1960,20.105174080631905
1961,1.8105807962203846
1962,66.40937879194372
1963,88.34722940887042
1964,80.23734760861704
1965,18.461541163701657
1966,35.64906748374236
1967,71.3924973665417
1968,27.63265269832249
1969,16.11980554230096
1970,7.258422967937028
1971,61.84543737796646
1972,99.24394955017901
1973,27.65894056022562
1974,70.05787451277162
1975,3.4760471817081084
1976,39.50672730927345
1977,40.26006051889392
1978,53.7065717432074
1979,77.96973930157368
1980,51.2812177814933
1981,96.6318250242638
1982,27.85474964077701
1983,73.4012168940841
1984,14.243339053511338
1985,75.11785940267858
1986,40.57118311180324
1987,39.252111005616285
